"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"10160";2018;"Prefeitura Municipal de Benjamin Constant do Sul - RS";4302055;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";578079,36;2227;"17"
"10161";2018;"Prefeitura Municipal de Benjamin Constant do Sul - RS";4302055;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";578079,36;2227;"17"
"10162";2018;"Prefeitura Municipal de Bento Gonçalves - RS";4302105;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1006513,97;114203;"17"
"10163";2018;"Prefeitura Municipal de Bento Gonçalves - RS";4302105;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";477956,36;114203;"17"
"10164";2018;"Prefeitura Municipal de Bento Gonçalves - RS";4302105;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";347476,03;114203;"17"
"10165";2018;"Prefeitura Municipal de Bento Gonçalves - RS";4302105;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";528557,61;114203;"17"
"10166";2018;"Prefeitura Municipal de Bento Gonçalves - RS";4302105;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";130480,33;114203;"17"
"10167";2018;"Prefeitura Municipal de Boa Vista das Missões - RS";4302154;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";323613,86;2168;"17"
"10168";2018;"Prefeitura Municipal de Boa Vista das Missões - RS";4302154;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";323613,86;2168;"17"
"10169";2018;"Prefeitura Municipal de Boa Vista das Missões - RS";4302154;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";323613,86;2168;"17"
"10170";2018;"Prefeitura Municipal de Boa Vista do Buricá - RS";4302204;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";415326,82;6822;"17"
"10171";2018;"Prefeitura Municipal de Boa Vista do Buricá - RS";4302204;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";412721,19;6822;"17"
"10172";2018;"Prefeitura Municipal de Boa Vista do Buricá - RS";4302204;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";381012,01;6822;"17"
"10173";2018;"Prefeitura Municipal de Boa Vista do Buricá - RS";4302204;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";2605,63;6822;"17"
"10174";2018;"Prefeitura Municipal de Boa Vista do Buricá - RS";4302204;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";31709,18;6822;"17"
"10175";2018;"Prefeitura Municipal de Boa Vista do Cadeado - RS";4302220;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";402644,23;2526;"17"
"10176";2018;"Prefeitura Municipal de Boa Vista do Cadeado - RS";4302220;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";402644,23;2526;"17"
"10177";2018;"Prefeitura Municipal de Boa Vista do Cadeado - RS";4302220;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";399461,14;2526;"17"
"10178";2018;"Prefeitura Municipal de Boa Vista do Cadeado - RS";4302220;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";3183,09;2526;"17"
"10179";2018;"Prefeitura Municipal de Boa Vista do Incra - RS";4302238;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";151312,16;2579;"17"
"10180";2018;"Prefeitura Municipal de Boa Vista do Incra - RS";4302238;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";151312,16;2579;"17"
"10181";2018;"Prefeitura Municipal de Boa Vista do Incra - RS";4302238;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";140144,57;2579;"17"
"10182";2018;"Prefeitura Municipal de Boa Vista do Incra - RS";4302238;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";11167,59;2579;"17"
"10183";2018;"Prefeitura Municipal de Boa Vista do Sul - RS";4302253;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";307623,83;2859;"17"
"10184";2018;"Prefeitura Municipal de Boa Vista do Sul - RS";4302253;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";271583,83;2859;"17"
"10185";2018;"Prefeitura Municipal de Boa Vista do Sul - RS";4302253;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";271583,83;2859;"17"
"10186";2018;"Prefeitura Municipal de Boa Vista do Sul - RS";4302253;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";36040;2859;"17"
"10187";2018;"Prefeitura Municipal de Bom Princípio - RS";4302352;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1485083,24;13064;"17"
"10188";2018;"Prefeitura Municipal de Bom Princípio - RS";4302352;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1485083,24;13064;"17"
"10189";2018;"Prefeitura Municipal de Bom Princípio - RS";4302352;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";1444396,12;13064;"17"
"10190";2018;"Prefeitura Municipal de Bom Princípio - RS";4302352;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";40687,12;13064;"17"
"10191";2018;"Prefeitura Municipal de Bom Progresso - RS";4302378;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";34926,36;2238;"17"
"10192";2018;"Prefeitura Municipal de Bom Progresso - RS";4302378;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";34926,36;2238;"17"
"10193";2018;"Prefeitura Municipal de Bom Progresso - RS";4302378;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";34926,36;2238;"17"
"10194";2018;"Prefeitura Municipal de Bom Retiro do Sul - RS";4302402;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1378903,69;12204;"17"
"10195";2018;"Prefeitura Municipal de Bom Retiro do Sul - RS";4302402;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";707553,59;12204;"17"
"10196";2018;"Prefeitura Municipal de Bom Retiro do Sul - RS";4302402;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";649850,25;12204;"17"
"10197";2018;"Prefeitura Municipal de Bom Retiro do Sul - RS";4302402;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";671350,1;12204;"17"
"10198";2018;"Prefeitura Municipal de Bom Retiro do Sul - RS";4302402;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";57703,34;12204;"17"
"10199";2018;"Prefeitura Municipal de Boqueirão do Leão - RS";4302451;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";426879,84;7913;"17"
"10200";2018;"Prefeitura Municipal de Boqueirão do Leão - RS";4302451;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";415022,07;7913;"17"
"10201";2018;"Prefeitura Municipal de Boqueirão do Leão - RS";4302451;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";391306,52;7913;"17"
"10202";2018;"Prefeitura Municipal de Boqueirão do Leão - RS";4302451;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";11857,77;7913;"17"
"10203";2018;"Prefeitura Municipal de Boqueirão do Leão - RS";4302451;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";23715,55;7913;"17"
"10204";2018;"Prefeitura Municipal de Bossoroca - RS";4302501;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";321363,96;6801;"17"
"10205";2018;"Prefeitura Municipal de Bossoroca - RS";4302501;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";193798,86;6801;"17"
"10206";2018;"Prefeitura Municipal de Bossoroca - RS";4302501;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";186643,89;6801;"17"
"10207";2018;"Prefeitura Municipal de Bossoroca - RS";4302501;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";127565,1;6801;"17"
"10208";2018;"Prefeitura Municipal de Bossoroca - RS";4302501;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";7154,97;6801;"17"
"10209";2018;"Prefeitura Municipal de Bozano - RS";4302584;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";64769,97;2233;"17"
"10210";2018;"Prefeitura Municipal de Bozano - RS";4302584;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";64769,97;2233;"17"
"10211";2018;"Prefeitura Municipal de Bozano - RS";4302584;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";64769,97;2233;"17"
"10212";2018;"Prefeitura Municipal de Braga - RS";4302600;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";292758,7;3647;"17"
"10213";2018;"Prefeitura Municipal de Braga - RS";4302600;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";292758,7;3647;"17"
"10214";2018;"Prefeitura Municipal de Braga - RS";4302600;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";268973,29;3647;"17"
"10215";2018;"Prefeitura Municipal de Braga - RS";4302600;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";23785,41;3647;"17"
"10216";2018;"Prefeitura Municipal de Butiá - RS";4302709;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1544612,25;21220;"17"
"10217";2018;"Prefeitura Municipal de Butiá - RS";4302709;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1484439,24;21220;"17"
"10218";2018;"Prefeitura Municipal de Butiá - RS";4302709;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";965361,41;21220;"17"
"10219";2018;"Prefeitura Municipal de Butiá - RS";4302709;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";60173,01;21220;"17"
"10220";2018;"Prefeitura Municipal de Butiá - RS";4302709;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";519077,83;21220;"17"
"10221";2018;"Prefeitura Municipal de Caçapava do Sul - RS";4302808;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";67137,59;34644;"17"
"10222";2018;"Prefeitura Municipal de Caçapava do Sul - RS";4302808;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";67137,59;34644;"17"
"10223";2018;"Prefeitura Municipal de Caçapava do Sul - RS";4302808;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";53935,59;34644;"17"
"10224";2018;"Prefeitura Municipal de Caçapava do Sul - RS";4302808;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";13202;34644;"17"
"10225";2018;"Prefeitura Municipal de Cacequi - RS";4302907;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";655279,03;13552;"17"
"10226";2018;"Prefeitura Municipal de Cacequi - RS";4302907;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";323392,38;13552;"17"
"10227";2018;"Prefeitura Municipal de Cacequi - RS";4302907;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";323392,38;13552;"17"
"10228";2018;"Prefeitura Municipal de Cacequi - RS";4302907;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";331886,65;13552;"17"
"10229";2018;"Prefeitura Municipal de Cachoeira do Sul - RS";4303004;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";449475,3;85600;"17"
"10230";2018;"Prefeitura Municipal de Cachoeira do Sul - RS";4303004;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";389475,3;85600;"17"
"10231";2018;"Prefeitura Municipal de Cachoeira do Sul - RS";4303004;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";352291,25;85600;"17"
"10232";2018;"Prefeitura Municipal de Cachoeira do Sul - RS";4303004;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";60000;85600;"17"
"10233";2018;"Prefeitura Municipal de Cachoeira do Sul - RS";4303004;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";37184,05;85600;"17"
"10234";2018;"Prefeitura Municipal de Cachoeirinha - RS";4303103;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";895484,45;126666;"17"
"10235";2018;"Prefeitura Municipal de Cachoeirinha - RS";4303103;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";777940,9;126666;"17"
"10236";2018;"Prefeitura Municipal de Cachoeirinha - RS";4303103;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";777429,43;126666;"17"
"10237";2018;"Prefeitura Municipal de Cachoeirinha - RS";4303103;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";117543,55;126666;"17"
"10238";2018;"Prefeitura Municipal de Cachoeirinha - RS";4303103;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";511,47;126666;"17"
"10239";2018;"Prefeitura Municipal de Caibaté - RS";4303301;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";45298,96;5042;"17"
"10240";2018;"Prefeitura Municipal de Caibaté - RS";4303301;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";45298,96;5042;"17"
"10241";2018;"Prefeitura Municipal de Caibaté - RS";4303301;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";45298,96;5042;"17"
"10242";2018;"Prefeitura Municipal de Camaquã - RS";4303509;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";118210,49;66031;"17"
"10243";2018;"Prefeitura Municipal de Camaquã - RS";4303509;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";105830,49;66031;"17"
"10244";2018;"Prefeitura Municipal de Camaquã - RS";4303509;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";99590,49;66031;"17"
"10245";2018;"Prefeitura Municipal de Camaquã - RS";4303509;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";12380;66031;"17"
"10246";2018;"Prefeitura Municipal de Camaquã - RS";4303509;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";6240;66031;"17"
"10247";2018;"Prefeitura Municipal de Camargo - RS";4303558;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";658862,17;2733;"17"
"10248";2018;"Prefeitura Municipal de Camargo - RS";4303558;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";658862,17;2733;"17"
"10249";2018;"Prefeitura Municipal de Camargo - RS";4303558;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";658375,45;2733;"17"
"10250";2018;"Prefeitura Municipal de Camargo - RS";4303558;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";486,72;2733;"17"
"10251";2018;"Prefeitura Municipal de Cambará do Sul - RS";4303608;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";83534,71;6687;"17"
"10252";2018;"Prefeitura Municipal de Cambará do Sul - RS";4303608;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";83534,71;6687;"17"
"10253";2018;"Prefeitura Municipal de Cambará do Sul - RS";4303608;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";74310,73;6687;"17"
"10254";2018;"Prefeitura Municipal de Cambará do Sul - RS";4303608;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";9223,98;6687;"17"
"10255";2018;"Prefeitura Municipal de Campestre da Serra - RS";4303673;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";2735,05;3400;"17"
"10256";2018;"Prefeitura Municipal de Campestre da Serra - RS";4303673;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";2735,05;3400;"17"
"10257";2018;"Prefeitura Municipal de Campestre da Serra - RS";4303673;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";2735,05;3400;"17"
"10258";2018;"Prefeitura Municipal de Campina das Missões - RS";4303707;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";340704,46;5994;"17"
"10259";2018;"Prefeitura Municipal de Campina das Missões - RS";4303707;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";335904,46;5994;"17"
"10260";2018;"Prefeitura Municipal de Campina das Missões - RS";4303707;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";335904,46;5994;"17"
"10261";2018;"Prefeitura Municipal de Campina das Missões - RS";4303707;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";4800;5994;"17"
"10262";2018;"Prefeitura Municipal de Campo Bom - RS";4303905;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1708650,31;64553;"17"
"10263";2018;"Prefeitura Municipal de Campo Bom - RS";4303905;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1431583,73;64553;"17"
"10264";2018;"Prefeitura Municipal de Campo Bom - RS";4303905;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";1370600,69;64553;"17"
"10265";2018;"Prefeitura Municipal de Campo Bom - RS";4303905;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";277066,58;64553;"17"
"10266";2018;"Prefeitura Municipal de Campo Bom - RS";4303905;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";60983,04;64553;"17"
"10267";2018;"Prefeitura Municipal de Campo Novo - RS";4304002;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";304007,77;5217;"17"
"10268";2018;"Prefeitura Municipal de Campo Novo - RS";4304002;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";304007,77;5217;"17"
"10269";2018;"Prefeitura Municipal de Campo Novo - RS";4304002;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";269809,04;5217;"17"
"10270";2018;"Prefeitura Municipal de Campo Novo - RS";4304002;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";34198,73;5217;"17"
"10271";2018;"Prefeitura Municipal de Campos Borges - RS";4304101;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";41584,66;3524;"17"
"10272";2018;"Prefeitura Municipal de Campos Borges - RS";4304101;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";41584,66;3524;"17"
"10273";2018;"Prefeitura Municipal de Campos Borges - RS";4304101;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";41584,66;3524;"17"
"10274";2018;"Prefeitura Municipal de Cândido Godói - RS";4304309;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";223750,16;6587;"17"
"10275";2018;"Prefeitura Municipal de Cândido Godói - RS";4304309;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";204264,57;6587;"17"
"10276";2018;"Prefeitura Municipal de Cândido Godói - RS";4304309;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";204264,57;6587;"17"
"10277";2018;"Prefeitura Municipal de Cândido Godói - RS";4304309;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";19485,59;6587;"17"
"10278";2018;"Prefeitura Municipal de Canguçu - RS";4304507;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";30677,29;55956;"17"
"10279";2018;"Prefeitura Municipal de Canguçu - RS";4304507;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";29677,29;55956;"17"
"10280";2018;"Prefeitura Municipal de Canguçu - RS";4304507;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";29677,29;55956;"17"
"10281";2018;"Prefeitura Municipal de Canguçu - RS";4304507;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";1000;55956;"17"
"10282";2018;"Prefeitura Municipal de Canoas - RS";4304606;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";17597724,31;342634;"17"
"10283";2018;"Prefeitura Municipal de Canoas - RS";4304606;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";15545929,96;342634;"17"
"10284";2018;"Prefeitura Municipal de Canoas - RS";4304606;"RS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";15327464,73;342634;"17"
